Fecha;Precio Diesel;Precio Gasolina 95
06/05/2023 0:00;1,329;1,479
07/05/2023 0:00;1,329;1,479
08/05/2023 0:00;1,329;1,479
09/05/2023 0:00;1,329;1,469
10/05/2023 0:00;1,319;1,469
11/05/2023 0:00;1,319;1,469
12/05/2023 0:00;1,319;1,469
13/05/2023 0:00;1,319;1,469
14/05/2023 0:00;1,319;1,469
15/05/2023 0:00;1,319;1,469
16/05/2023 0:00;1,319;1,469
17/05/2023 0:00;1,309;1,469
18/05/2023 0:00;1,309;1,469
19/05/2023 0:00;1,309;1,469
20/05/2023 0:00;1,309;1,469
21/05/2023 0:00;1,309;1,469
22/05/2023 0:00;1,309;1,469
23/05/2023 0:00;1,309;1,469
24/05/2023 0:00;1,309;1,469
25/05/2023 0:00;1,309;1,469
26/05/2023 0:00;1,309;1,469
27/05/2023 0:00;1,309;1,469
28/05/2023 0:00;1,309;1,469
29/05/2023 0:00;1,309;1,469
30/05/2023 0:00;1,309;1,469
31/05/2023 0:00;1,309;1,469
01/06/2023 0:00;1,309;1,469
02/06/2023 0:00;1,309;1,469
03/06/2023 0:00;1,309;1,469
04/06/2023 0:00;1,309;1,469
05/06/2023 0:00;1,309;1,469
06/06/2023 0:00;1,309;1,469
07/06/2023 0:00;1,309;1,469
08/06/2023 0:00;1,309;1,469
09/06/2023 0:00;1,309;1,469
10/06/2023 0:00;1,309;1,469
11/06/2023 0:00;1,309;1,469
12/06/2023 0:00;1,309;1,469
13/06/2023 0:00;1,309;1,469
14/06/2023 0:00;1,309;1,469
15/06/2023 0:00;1,309;1,469
16/06/2023 0:00;1,309;1,469
17/06/2023 0:00;1,309;1,469
18/06/2023 0:00;1,309;1,469
19/06/2023 0:00;1,309;1,469
20/06/2023 0:00;1,309;1,469
21/06/2023 0:00;1,309;1,469
22/06/2023 0:00;1,309;1,469
23/06/2023 0:00;1,309;1,469
24/06/2023 0:00;1,309;1,469
25/06/2023 0:00;1,309;1,469
26/06/2023 0:00;1,309;1,469
27/06/2023 0:00;1,309;1,469
28/06/2023 0:00;1,309;1,469
29/06/2023 0:00;1,309;1,469
30/06/2023 0:00;1,299;1,469
01/07/2023 0:00;1,299;1,469
02/07/2023 0:00;1,299;1,469
03/07/2023 0:00;1,289;1,469
04/07/2023 0:00;1,289;1,469
05/07/2023 0:00;1,289;1,469
06/07/2023 0:00;1,289;1,469
07/07/2023 0:00;1,289;1,469
08/07/2023 0:00;1,289;1,469
09/07/2023 0:00;1,289;1,469
10/07/2023 0:00;1,289;1,469
11/07/2023 0:00;1,289;1,469
12/07/2023 0:00;1,289;1,469
13/07/2023 0:00;1,289;1,469
14/07/2023 0:00;1,289;1,469
15/07/2023 0:00;1,289;1,469
16/07/2023 0:00;1,289;1,469
17/07/2023 0:00;1,279;1,469
18/07/2023 0:00;1,279;1,469
19/07/2023 0:00;1,269;1,469
20/07/2023 0:00;1,269;1,469
21/07/2023 0:00;1,289;1,479
22/07/2023 0:00;1,289;1,479
23/07/2023 0:00;1,289;1,479
24/07/2023 0:00;1,289;1,479
25/07/2023 0:00;1,289;1,479
26/07/2023 0:00;1,289;1,479
27/07/2023 0:00;1,289;1,479
28/07/2023 0:00;1,289;1,479
29/07/2023 0:00;1,289;1,479
30/07/2023 0:00;1,289;1,479
31/07/2023 0:00;1,299;1,489
01/08/2023 0:00;1,319;1,509
02/08/2023 0:00;1,319;1,509
03/08/2023 0:00;1,319;1,509
04/08/2023 0:00;1,329;1,519
05/08/2023 0:00;1,329;1,519
06/08/2023 0:00;1,329;1,519
07/08/2023 0:00;1,339;1,529
08/08/2023 0:00;1,339;1,529
09/08/2023 0:00;1,339;1,529
10/08/2023 0:00;1,339;1,529
11/08/2023 0:00;1,369;1,529
12/08/2023 0:00;1,399;1,539
13/08/2023 0:00;1,399;1,539
14/08/2023 0:00;1,409;1,549
15/08/2023 0:00;1,409;1,549
16/08/2023 0:00;1,409;1,549
17/08/2023 0:00;1,409;1,549
18/08/2023 0:00;1,429;1,569
19/08/2023 0:00;1,429;1,569
20/08/2023 0:00;1,429;1,569
21/08/2023 0:00;1,429;1,569
22/08/2023 0:00;1,429;1,569
23/08/2023 0:00;1,429;1,569
24/08/2023 0:00;1,439;1,569
25/08/2023 0:00;1,439;1,569
26/08/2023 0:00;1,459;1,589
27/08/2023 0:00;1,459;1,589
28/08/2023 0:00;1,459;1,589
29/08/2023 0:00;1,459;1,589
30/08/2023 0:00;1,469;1,599
31/08/2023 0:00;1,469;1,599
01/09/2023 0:00;1,469;1,599
02/09/2023 0:00;1,469;1,599
03/09/2023 0:00;1,469;1,599
04/09/2023 0:00;1,469;1,599
05/09/2023 0:00;1,469;1,599
06/09/2023 0:00;1,469;1,599
07/09/2023 0:00;1,469;1,599
08/09/2023 0:00;1,469;1,599
09/09/2023 0:00;1,479;1,609
10/09/2023 0:00;1,479;1,609
11/09/2023 0:00;1,479;1,609
12/09/2023 0:00;1,479;1,609
13/09/2023 0:00;1,489;1,619
14/09/2023 0:00;1,489;1,619
15/09/2023 0:00;1,499;1,629
16/09/2023 0:00;1,499;1,629
17/09/2023 0:00;1,499;1,629
18/09/2023 0:00;1,509;1,639
19/09/2023 0:00;1,509;1,639
20/09/2023 0:00;1,519;1,649
21/09/2023 0:00;1,519;1,649
22/09/2023 0:00;1,529;1,659
23/09/2023 0:00;1,529;1,659
24/09/2023 0:00;1,529;1,659
25/09/2023 0:00;1,529;1,659
26/09/2023 0:00;1,529;1,659
27/09/2023 0:00;1,529;1,659
28/09/2023 0:00;1,539;1,659
29/09/2023 0:00;1,539;1,659
30/09/2023 0:00;1,529;1,649
01/10/2023 0:00;1,529;1,649
02/10/2023 0:00;1,529;1,649
03/10/2023 0:00;1,529;1,649
04/10/2023 0:00;1,529;1,649
05/10/2023 0:00;1,529;1,649
06/10/2023 0:00;1,529;1,619
07/10/2023 0:00;1,529;1,619
08/10/2023 0:00;1,529;1,619
09/10/2023 0:00;1,529;1,619
10/10/2023 0:00;1,529;1,619
11/10/2023 0:00;1,519;1,609
12/10/2023 0:00;1,519;1,609
13/10/2023 0:00;1,519;1,609
14/10/2023 0:00;1,529;1,609
15/10/2023 0:00;1,529;1,609
16/10/2023 0:00;1,529;1,609
17/10/2023 0:00;1,529;1,609
18/10/2023 0:00;1,529;1,609
19/10/2023 0:00;1,529;1,589
20/10/2023 0:00;1,529;1,589
21/10/2023 0:00;1,529;1,589
22/10/2023 0:00;1,529;1,589
23/10/2023 0:00;1,529;1,589
24/10/2023 19:02;1,529;1,589
25/10/2023 19:19;1,529;1,589
26/10/2023 19:16;1,529;1,589
27/10/2023 15:58;1,529;1,569
28/10/2023 0:00;1,529;1,549
29/10/2023 0:00;1,529;1,549
30/10/2023 23:26;1,529;1,529
31/10/2023 17:43;1,529;1,529
2023-11-01 19:43:26.911151;1.529;1.529
